vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.46197826,0.59733725,-0.62878555,-0.26383778,-0.25919306,1.3312668,0.21149391,0.60462236,0.27905855,0.8680858,-0.33390737,-1.0362729,0.2876176,-0.6008243,-0.3704488,0.50198716,0.56714034,0.390396,-0.20072459,-1.3036368,-0.5094241,-1.2341769,0.061623223,-0.47136676,0.6168627,0.13173622,0.43974248,0.1155686,-0.5742387,0.04289103,0.40948445,-1.0889125,-0.24836935,0.26700717,-0.40632993,-0.17375968,0.4221473,0.75591063,-1.1240989,-0.63433796,-0.5815163,-0.40622142,-0.07856879,-0.16570693,-0.062359817,0.8897808,0.5790726,0.23198578,0.84244186,-0.020179184,-0.27697453,0.7852934,-0.73694456,-0.9193696,-0.50742704,-0.17324977,-0.51117915,0.6306601,-1.3181121,0.11291588,0.09926268,0.04697999,-0.20726152,0.33175492,0.058662977,0.40642795,-0.31423587,0.9032645,0.22831343,-0.32856694,0.20941734,1.5519311,-0.19391559,-0.6728091,-0.52037716,0.4296221,0.27666992,-0.119105116,0.48373362,-0.643018,0.44095516,-0.9221288,0.6451845,-0.4336992,0.18058479,-0.5921836,-0.28392845,-1.1858866,0.49765104,0.22469248,0.40281647,1.073988,0.55843985,-0.05613824,0.3390586,-0.18976063,0.102783635,-0.49945983,0.21517313,-0.76341426,sci.crypt
0.14012748,0.24519151,-0.5414348,0.04924832,0.22101602,0.30132052,-0.2349751,0.05755192,-0.44878325,0.31033555,-0.17457569,-0.180131,0.16182843,-0.07496596,0.14560355,-0.36681852,0.21004356,0.14587432,-0.48018754,0.07233899,-0.3479406,-0.15380916,-0.089564264,-0.09198021,0.032221854,-0.25267208,0.29578602,-0.016443687,-0.21383972,0.1170706,0.13120937,-0.114827745,-0.18402976,0.05240179,-0.4132037,-0.06970563,-0.112879075,-0.042793885,0.047238354,-0.14364703,-0.18932657,0.036213893,-0.009215322,0.19323653,0.1729789,0.27244934,-0.0063477284,-0.14518079,0.016101258,-0.11109873,0.11133617,-0.0073693437,-0.18514515,-0.32547477,0.089859374,-0.23001468,-0.14978836,-0.068786085,-0.28325963,0.057681106,-0.10539179,0.17097211,0.09046585,0.14059713,-0.08688596,0.1403665,0.250004,0.49251503,-0.12272431,0.07578299,-0.023489736,0.30873072,0.16918363,0.040228695,-0.29084173,0.2350772,0.22008325,-0.032097764,0.18208715,-0.12224452,0.25510928,-0.34974393,-0.28510746,0.12737103,0.1868268,-0.12826996,-0.01954233,-0.24527834,0.37409642,0.070109084,0.16179682,0.19630453,0.1065795,0.077278726,0.46897873,0.29071078,0.19356333,0.053841114,0.3122432,-0.30435622,sci.space
-0.1168777,-0.54168326,-0.72849363,0.51261824,0.35966823,0.1583281,-1.0094991,-0.0652258,-0.86230236,0.832708,-1.3535963,-0.19575724,0.07091607,0.037503563,0.28862923,-0.5101712,1.4379715,0.14336835,-0.93395454,0.15304513,-0.21784294,-0.26915434,-0.4701118,0.5327186,0.11428695,-1.2988709,0.465682,0.21107307,0.86964184,-0.017600693,-0.12554207,-0.04949835,-0.37604803,-0.86433786,0.10009024,-0.43977952,-0.47616223,-0.12476005,-0.42692107,0.08053306,-1.0770022,-0.90846455,0.37496367,-0.16666558,0.85131556,-0.14580943,0.41145927,-0.05914926,-0.12193541,0.052089866,0.29397953,-0.21352524,-0.064743094,-0.067191966,0.6010524,-0.22378536,0.7216954,0.031220641,-0.10175235,0.93574154,0.23856457,0.4390752,0.53585553,0.79570067,-0.11092169,-0.3808473,0.86630934,-0.4151989,-0.6023823,0.5685727,0.4374517,0.32921237,0.16390462,0.21145473,-0.20530985,-0.79893696,0.7823819,0.2519373,-1.0309597,-0.07136217,-0.6247649,-0.7121163,-0.10600888,0.6200575,0.17039904,-0.15208943,-0.55842036,-1.0184268,0.6837638,0.23538543,-0.70942056,-0.011028792,1.0636663,-0.27696517,0.2567477,0.08464222,0.3046769,0.6539752,0.44993088,-0.9247015,talk.politics.guns
-0.06495774,0.120981075,-0.53374344,-0.3064393,0.29346925,0.29998094,-0.033268902,0.33044428,-0.39761332,0.19530849,0.041760463,-0.18866533,-0.017680066,0.03247004,0.19310744,-0.18137737,0.2374781,0.16226593,-0.43564937,-0.026256504,-0.20826243,-0.024381293,-0.0027654117,-0.08183981,0.15658706,-0.08657081,0.11253141,-0.048538674,-0.39747867,0.10810893,0.2139042,-0.037899997,-0.1567985,-0.09242698,-0.3057305,-0.16136627,-0.0011200365,0.015431125,-0.019492391,-0.12025753,-0.18510789,-0.16080076,0.09523747,-0.049226556,0.20707536,0.36119443,-0.19283134,0.1421346,0.21140064,-0.18969233,0.04354661,-0.31948668,-0.07251355,-0.07512113,0.035847824,-0.47004053,-0.05447105,-0.15555288,-0.4098726,0.0039521772,0.043232944,0.18092148,0.14542574,0.120254405,-0.22219321,0.48522756,0.13681252,0.28070217,-0.23552243,-0.017944269,0.19902137,0.59151113,0.21356109,0.18353488,-0.26483795,0.0424947,0.0052357763,0.23613285,0.030660393,-0.11304134,0.33892393,-0.48444432,-0.3008894,-0.023137279,-0.045763504,-0.13419178,-0.021713851,-0.3297931,0.2314703,-0.0253765,0.11136249,0.23425293,0.24674435,0.35999894,0.4133435,0.28637516,0.4266334,-0.08578537,0.44835404,-0.20758103,sci.electronics
0.02857854,0.41064927,-0.732168,0.2760571,0.47039783,0.22744247,-0.3351918,0.5448146,0.12349652,-0.5363464,-0.40840453,-0.1169669,0.15366799,0.086464375,0.16197367,-0.8152783,-0.2631059,-0.45766202,-1.4903845,-0.186215,-0.61889535,0.19615667,-0.09483146,0.24604192,-0.3667574,-0.47183514,0.6237954,-0.27743468,-0.68686736,-0.06241111,-0.2957585,-0.41269174,-0.5385972,-0.40879765,-0.04213771,-0.19737037,0.12437115,-0.4308292,-0.88826317,-0.03357425,-0.035163235,0.71825534,0.07008914,-0.14506586,0.65799433,0.45971355,0.8526304,0.04983836,0.7475617,-1.0136832,0.2962977,0.119754426,-0.19011603,-0.008062729,-0.5655593,0.4499265,-0.12615357,-0.44433853,-0.5668964,-0.48221722,-0.54675084,-0.115865044,0.33882764,-0.12501143,0.28446808,1.1752434,0.33732268,0.8109216,-0.049661685,-0.32208645,-0.3517943,1.3125736,0.48694965,-0.23156266,-0.32603592,0.3076157,-0.5822725,-0.055908673,0.074036136,0.23572968,-0.60761714,-0.05334856,-1.2715672,0.7237562,-0.33388004,0.283268,0.15364605,-0.44970372,0.21855702,0.018407537,0.21222991,0.7608216,0.21602604,0.026841547,-0.07315784,0.31768286,0.50241274,0.02355703,0.29023358,-0.38275892,rec.motorcycles
0.18159038,0.19690068,-1.0083346,0.33775604,-0.013542162,0.77247655,-0.017106952,-0.6122589,-0.7626908,0.6946684,-0.63153577,-0.61298394,-0.01569151,-0.6429037,0.30041602,0.07679381,0.79026973,-0.1848725,-0.43032733,0.64861935,0.0037377605,-0.17971502,0.55171406,0.045884524,-0.49429324,-0.3533761,0.79544127,-0.3865689,0.31163934,0.43239906,0.28311944,-0.27635425,-0.28181058,0.13087712,-1.2689943,0.2094902,-0.0697151,-0.29112455,0.019726127,-0.37568796,0.101128526,0.30189145,-0.061050773,0.24491055,0.5597569,0.19224763,-0.6920096,0.17939919,0.20394765,0.5788159,0.07327725,0.087258644,-0.19683947,-0.23234735,-0.70286095,-0.45864132,0.3434337,0.28264132,-0.2577552,-0.13115677,0.19565599,-0.2245477,-0.48444316,-0.38281834,0.17636818,-0.030503137,1.0647118,1.2456381,0.152623,-0.45750007,-0.33528012,0.022389755,0.26844466,-0.7688954,0.17155159,-0.23738113,0.64459455,-0.6553563,0.2810077,0.4255602,0.49029776,-1.2224458,-0.59340274,-0.24846062,0.115843885,-0.19366698,-0.29654622,-0.62444276,0.5287647,0.29194155,-0.16345307,0.2929448,0.44281432,0.8104391,0.60375094,0.24010822,0.29023612,0.39213383,0.3357503,-0.62293917,soc.religion.christian
0.41917926,0.051948026,-0.12133651,0.702997,-0.9758363,0.81892127,-2.838934,-0.108922414,-3.0298607,1.0392963,-0.123201504,-1.0464638,1.1308799,0.19248147,1.8963257,-1.7025822,-1.151558,-1.1628724,-2.259292,0.05293204,-3.0809052,0.976038,-0.2644855,-1.3567785,-0.8262521,0.32535413,0.3022168,0.38391206,-0.056868542,0.6776996,-0.91892517,-0.93697417,-1.792515,0.5875192,-1.0114707,-1.3270124,-0.54047865,-0.66805875,-0.0823603,-0.5768382,-0.40556854,-1.1779312,0.27473095,-0.7440874,0.4415683,0.5410652,-0.73964375,-2.8580542,0.41876385,0.4236713,1.2273093,0.13747439,0.36369666,0.90720457,2.5960374,-1.268691,-0.83503395,-0.9302205,-0.7213266,-2.1730764,0.21308324,0.5197156,-0.17885421,1.6503012,0.08049635,1.3572695,1.6481217,1.1337256,-0.4497241,0.115082346,-0.5590989,-0.18433046,-0.9096153,0.84779876,-0.8303095,0.07688015,0.30089322,-0.8690674,-0.9223111,0.95068485,-2.00177,-2.5891712,0.21309467,-1.1532179,0.86563104,1.9818338,1.702063,0.047554825,0.9698712,0.88867843,0.48508334,-0.8884207,0.099568225,0.12813318,-0.27244216,0.4971262,0.8842582,0.0033625485,2.2359076,-0.04776955,rec.sport.baseball
0.66105336,0.0532799,-0.214078,-0.15203787,0.63541496,0.2791903,-0.72427344,0.098859385,-0.23745313,0.11647801,0.00094055035,-0.22298548,-0.24695127,-0.14138411,0.36442453,-0.8081814,0.05317914,0.35099265,-0.7200939,0.13621071,-0.22349437,0.116767175,-0.04387021,-0.1881952,0.2964755,-0.3256166,0.13192208,0.43225926,-0.18929157,0.06681126,0.20949903,-0.12674417,-1.148083,-0.8753647,-0.9835205,0.24663182,0.08180362,0.025750862,0.059914418,-0.30925345,-0.5423488,-0.16025577,0.83169204,0.5577344,0.23590969,0.44722337,1.302961,0.29476038,0.73366857,0.18927142,-0.033896577,0.47828838,-0.18975632,0.38267335,-0.26376027,-0.39434114,0.11980798,0.13007508,-0.62016773,0.7469104,-0.49328703,0.27694964,0.49842378,-0.104257174,0.12055693,-0.10309539,0.3938513,0.6978711,0.2209087,-0.3264227,-0.27914667,1.4966938,-0.02943428,0.0098844,-0.93864197,0.98053926,0.051629353,0.7797777,-0.12808563,-0.22953297,0.4170263,-0.871239,-0.45995522,0.47160426,0.4774981,0.39755005,-0.36881807,-0.55988985,0.835027,-0.117701344,0.64580846,0.6195869,0.03020185,0.6862014,1.0970271,0.270783,0.7047573,-0.2178301,0.35969305,-0.36357874,talk.religion.misc
0.35490164,-0.04918848,0.10621948,-0.15263255,0.24143076,0.31707639,-0.32290038,0.21971361,-0.45437905,-0.21793824,-0.22736086,-0.52296,0.005714669,-0.08594437,0.4209467,-0.54504204,0.5119489,-0.1766251,-0.54762524,-0.038718972,-0.52099633,0.19378023,-0.1884074,-0.25039306,1.0090272,-0.005196364,0.278116,0.010590637,-0.17065232,0.30596334,0.29598218,-0.39165774,0.019223265,0.26737794,-0.57553285,0.10371708,-0.16628718,0.15572946,-0.14420834,-0.1722482,-0.073756926,0.066220716,-0.27207246,0.40275234,0.54813725,0.06564202,0.5410521,0.558766,-0.036116958,0.15384088,0.54730046,-0.1725321,-0.3390567,-0.46381068,0.24489267,-0.73516965,0.25816336,0.06390729,-0.24918203,-0.20763256,-0.2820302,0.12077925,0.17782007,0.28618547,-0.18255998,0.27730423,0.11056893,0.21978492,-0.09878653,0.044521946,0.028661866,0.08927409,-0.056932326,-0.43627685,0.09530988,0.19523065,-0.09617304,0.15583017,-0.31296062,-0.19804047,0.40165645,-0.40185848,0.19083577,0.04113982,0.09836161,0.089821756,-0.24032141,-0.36736557,0.31816623,0.29189995,0.261601,0.14103991,0.6192519,0.21215975,-0.17517674,-0.13998918,0.27129737,0.044535477,0.43371245,-0.39730117,comp.sys.mac.hardware
-0.15392558,0.07114204,0.018053414,0.20944206,0.08101042,-0.31192878,-0.19739607,-0.037058104,0.025095234,-0.21488225,-0.28248474,0.05428566,-0.06601972,-0.45120758,-0.21098806,-0.41450354,0.024053486,0.23798224,-0.34634316,-0.41438642,0.13799727,0.032431286,0.23978558,0.1974337,-0.26648968,0.06697496,0.05371728,0.3952842,-0.18591662,0.1848817,0.085769884,-0.05433224,-0.42561483,-0.4862525,-0.29364428,0.2381523,0.023756016,-0.10990479,-0.00021410492,0.34187916,0.19940874,-0.13998488,0.121583566,-0.111604735,0.07489424,0.12334016,0.14694686,-0.021106515,0.3124284,0.041735783,0.5666727,-0.15348446,-0.39011547,0.31681335,-0.16120027,-0.58557045,0.2407825,0.08645633,0.13083018,0.6118232,-0.097621374,0.631321,0.25183597,-0.08008753,0.12981753,-0.04894448,0.0483743,0.40003058,-0.6851473,0.3135855,-0.26363483,0.58960456,0.42516848,-0.42967072,-0.12971446,0.19630733,-0.013067867,0.1804082,-0.2844235,-0.19524585,0.036133956,-0.27571,0.25541973,-0.090153374,-0.15660462,-0.025716687,-0.14560615,-0.34551916,0.08792189,-0.045635737,-0.028120607,0.41173807,0.42773354,0.6150964,0.63048065,0.38709936,0.29802194,0.07482169,0.28034285,-0.41951957,alt.atheism
0.0060973596,0.560259,-1.2132703,-0.20811976,0.18968682,0.28522286,-0.29874218,0.15679939,-0.2955876,0.5639911,-0.43704847,0.17881666,-0.4259251,0.30804652,0.3044436,-0.67347443,0.28929374,-0.06746424,-1.1414483,-0.051724195,-0.9295336,0.10884855,-0.11362432,-0.25523773,0.4309548,-0.6368512,0.52516764,0.06909303,-0.00903736,0.44503722,0.5925664,-0.36519438,-0.34294125,0.22057606,-0.33321854,0.27714798,-0.12855533,0.22916439,-0.24499243,-0.5052889,-0.1341624,0.73491484,0.10377647,0.3606299,1.1083806,0.61268574,0.6816966,-0.09339982,-0.3316457,0.60011846,0.5154371,-0.5457911,-0.7292303,-0.5239726,0.24492936,-0.5988295,0.073546305,-0.030741248,-0.6189247,0.4812342,0.28356954,-0.20863776,0.1381731,-0.24744406,0.08782892,-0.06719404,0.28299063,0.18634412,0.12317223,0.38715467,0.13569917,0.3249983,0.20765033,-0.5728838,-0.55218196,0.7236241,-0.013519578,0.4657134,0.120417945,-0.29456034,0.06054911,-0.09949165,-0.5614366,0.8439278,0.31251082,-0.6531984,-0.31197527,-0.5165095,0.50300586,0.1753044,-0.24333337,0.8039943,0.1251594,1.0099788,0.40160757,0.8154393,0.9740962,0.4379861,0.7675012,-0.6418422,comp.sys.mac.hardware
-0.7108718,0.33025247,-0.31159553,-0.35907683,0.6864157,0.6255103,-0.18793383,2.1011326,-1.013151,0.8088277,-0.3895365,-0.02289762,0.09634151,1.2408273,0.45368162,-4.0401583,-1.7697282,0.8243566,0.6645093,1.8064969,-1.4854668,-0.4453909,-0.23071766,-0.42148012,-1.071858,-0.90945184,0.16369262,-1.2706082,0.09324185,0.2905156,-0.5119401,-1.5800602,-1.221882,0.7132125,-0.07821233,-0.36786434,1.2045523,0.43835095,-1.4572985,-0.872205,-1.9853207,-0.18577664,0.5169437,-0.55526453,0.5744584,0.5727852,-0.09171368,1.937301,-0.43866992,-0.2816881,0.31006566,-2.3809433,-0.08404504,-0.43135938,0.9356279,-0.7030488,-1.0170544,-0.06607227,-1.8454478,0.34927365,1.277394,-0.53105927,-1.8904932,0.75193965,0.4519526,2.120134,-0.4894907,2.5789378,-0.47977468,0.24970822,0.6178055,0.49655354,-0.8943462,0.15990067,-0.034185264,-0.48139712,-0.5279618,-1.2710795,0.15050252,-0.18616943,1.0577437,-0.35667387,-1.158004,0.21578395,-0.06618348,2.212101,0.08770986,-0.63167596,1.6732035,1.151852,-0.68140036,-0.20825914,0.19203882,-1.3271182,-1.9203917,1.0447817,-0.6217277,0.5045513,0.48150805,0.5975148,comp.sys.ibm.pc.hardware
0.19144267,-1.2117788,-1.6952959,0.95080405,-0.27247974,0.72694165,-0.5656751,2.1112483,-1.2848134,-0.0077699753,-0.9183182,2.291488,0.7141436,1.612457,3.9886446,-1.528282,-1.2610345,2.0953796,-1.2769656,1.9199399,-2.5149965,-0.21034431,-0.5531369,-0.9413558,-0.07364951,-1.7637508,2.1537044,1.0840486,0.26599628,0.35959747,0.016083367,-1.8071108,-1.0378634,1.5421958,-0.19972578,0.056078102,0.32967287,-0.30243483,-1.084515,-1.1957343,-1.0480797,-0.88038933,1.4311312,-2.2057166,-0.5285369,2.7917986,-0.27583525,0.4054608,-0.8462664,0.563383,-0.7197427,-0.99447644,1.1392136,-0.81757325,2.4649467,-1.7522875,0.2127079,0.60198545,-0.16502595,-3.635546,-0.80035096,-0.18021409,0.81507224,1.4784826,-0.39987588,1.6988889,0.4410481,1.3992842,0.6433586,0.54406184,0.7318497,1.1359369,-0.81734324,0.9873209,0.40859288,-1.764844,1.0860083,-0.7163253,1.3006997,1.2447426,-1.8196058,-1.1149607,1.0486401,0.19432878,-0.62350535,1.851796,2.4555485,1.0284772,1.9052589,-1.5824058,0.19981995,0.92272866,1.6876773,-1.6694096,-0.11259455,0.9196667,-0.44123724,0.01947667,0.994725,0.3242923,comp.os.ms-windows.misc
-0.9133227,0.15388939,0.5442269,1.3594545,1.0191423,1.5003616,-1.5228666,0.64356804,-0.75881976,1.12096,-0.32755923,-0.04655402,0.42711315,0.7852724,1.3481846,-0.14743684,0.4989323,-0.59420246,-1.330867,-0.09206367,-0.65953094,0.4771559,-0.041642062,0.46770692,-0.2323339,0.13412307,-0.11218046,-0.32294297,0.93263245,0.29442376,-0.026738388,-1.1578331,-0.47732762,0.63088596,0.05249437,-0.15550095,-0.8813846,-0.6830703,-0.26519084,-1.5777227,-0.29581672,-0.94370836,-1.4476557,0.012074709,-0.7069492,0.30247405,-1.1929026,-0.9622144,-0.13744757,-0.1715954,0.31204644,-0.5817518,0.4384289,-0.94509727,-0.16891146,0.06373289,1.0196,-0.26193145,-2.1174092,-1.4847028,0.5017082,-1.1575757,-0.21573883,1.6241596,0.3300071,0.5932015,0.9495899,1.9690677,-0.7827919,-0.34758693,-0.41238692,-0.26596087,-0.5274051,-0.2557899,0.28972295,0.14851384,0.77237713,-0.7527305,-0.02126285,0.3515974,-0.39563903,-1.2161887,0.29539546,-0.36576393,-0.016926648,0.9680041,0.15398692,-0.63309574,1.3342118,0.0580127,-0.5125176,-0.013583799,-0.07581809,-0.13774547,0.03433252,2.0624592,0.31950143,-1.3391435,1.3036987,-0.5630101,comp.sys.mac.hardware
-0.27254444,-0.010769069,-0.2632383,0.0155176325,1.0705466,0.8245522,-0.7082427,0.29521993,-0.6731751,-0.22527783,-0.74705434,0.022597117,0.8050255,0.17751949,0.53106457,-1.2101563,0.8533287,-0.50639683,-0.8060345,0.5428903,-0.72759485,-0.67695576,0.107970685,0.07789683,0.1951826,-0.40585482,0.104247585,0.24312988,0.21497177,0.27900225,0.22139715,-0.0016558693,-1.299278,-0.42228964,-0.3625925,0.13577583,-0.35416022,0.3933206,0.17775844,-0.96920794,0.004934673,0.4640402,-0.04604486,-0.08028734,-0.80254674,0.6484728,-0.4071071,-0.569658,0.43376708,-0.3769723,0.11725324,-0.182367,-0.6001492,0.037738964,-0.11642024,-0.038392518,-0.025504394,-0.03345335,0.47567135,0.3284127,0.48501053,0.5629194,-0.7131678,0.49292412,-0.050654393,0.8530061,0.34523293,-0.0009584265,-0.36101326,0.28975713,0.05467133,-0.086720526,-0.18922731,0.15493107,0.27115515,0.24275607,0.55770016,-0.16807763,-0.3700801,-0.3126139,-0.09300688,-0.3601102,-0.6175226,0.4682366,-0.3936232,0.24924393,0.22312,-0.7241259,-0.08732611,0.41342998,0.39379895,-0.4302264,0.08093002,0.4481877,0.95587015,0.42965811,0.7641715,-0.1388482,0.77947533,-0.88761044,comp.sys.ibm.pc.hardware
-0.011160186,0.5277489,-0.6774115,0.34823608,0.10750015,0.1781849,-0.06986574,0.35308057,-0.6519794,0.09151991,-0.47768003,-0.22761202,0.31088793,0.20468411,0.28606662,-0.8570821,-0.016331905,0.17775346,-0.4364491,-0.082530506,-0.048098512,0.086755686,-0.62114316,-0.027861817,0.63423544,-0.6232862,0.73469615,-0.021284888,-0.41687045,-0.48223814,0.20477735,-0.5327355,-0.16574812,-0.06706268,-0.43914387,-0.29205486,0.058534227,-0.22773528,0.2564896,-0.4764424,-0.26578903,0.46810353,-0.08513889,0.29389095,0.13640295,-0.051556826,-0.2804986,-0.039017595,-0.76599,-0.3895366,0.112466104,-0.17897917,-1.0778346,-0.4737908,-0.90470874,-0.7036789,-0.005174016,-0.3389445,-0.29537493,-0.22109279,0.4449233,-0.23820646,0.44343302,0.28966197,-0.462435,0.30873042,-0.33590585,0.6332034,-0.3796792,0.6434636,-0.06941997,0.08186931,-0.029969575,-0.25041795,-0.13230075,0.079961956,0.26355684,0.06411477,0.079118595,-0.013366313,0.31481105,-0.57505184,-0.15982643,0.52955645,0.21008179,-0.5178459,-0.015139869,-0.22264588,0.44242907,0.04942146,0.12415205,0.40597358,-0.03540115,0.18610606,0.72644,0.79561305,0.32700446,0.29861787,0.36026922,-0.26002535,comp.sys.ibm.pc.hardware
0.08760483,-0.054053012,-0.059425484,0.14696063,0.3333753,-0.067558624,-0.5036225,-0.12481627,-0.82042116,0.13192387,-0.4083496,-0.6023855,-0.23413599,0.47349495,0.75674856,-0.5790697,0.38107073,0.40250814,-1.1945425,-0.18542823,-0.583296,0.1702475,-0.18781045,0.07852024,0.5084596,-0.6482393,0.14354429,0.14141534,-0.51368266,0.07751191,0.6333164,-0.5018143,-0.9682471,-0.93787843,-0.67407924,0.1887495,-0.4822544,0.091377795,0.40047163,-0.5350483,-0.16012447,0.18113032,0.15586486,-0.09198323,0.90204924,-0.20894648,-0.13240263,-0.13265817,0.25512236,-0.4453636,0.19392592,-0.046050616,0.01794266,0.13028146,0.11768938,-0.4688766,-0.17708796,-0.6321476,-0.1350422,0.39925212,-0.043346968,-0.45927963,-0.12244461,0.53511804,-0.03826213,0.102171645,0.21268503,-0.01062342,-0.35050625,0.28472978,-0.11939358,0.21634786,0.050924547,0.6125843,-0.3887145,-0.27644065,0.16363196,0.4309487,-0.43543512,-0.025233952,0.16915208,-0.80843765,-0.6108097,0.5959621,-0.3873794,-0.6352202,0.35143766,-0.64501554,0.65265054,0.12728961,0.23785679,0.50853246,0.77556753,0.0139602255,0.49901083,-0.0063388236,0.45113075,0.22376963,0.53934765,0.047294654,comp.sys.mac.hardware
0.24804346,0.15204033,-0.58700866,-0.031205077,0.46677804,0.28298342,-0.2463071,0.29732582,-0.46867847,0.06772547,-0.42958367,-0.3759243,0.250221,-0.4111382,-0.024116803,-0.24551173,0.41074115,-0.075742416,-0.27983332,-0.38447002,-0.7326362,-0.24530691,0.1231713,0.02798824,0.13496722,-0.21549581,-0.16708484,0.07969569,-0.03376476,0.28601652,0.3620971,0.20039828,-0.5036939,0.08990216,-0.42442676,0.25324917,-0.11327628,-0.18193282,-0.1171471,-0.58134454,0.009232281,0.37565717,-0.23210593,0.17488265,0.1214744,0.23932722,0.23326178,0.08633591,0.1438299,-0.15336546,0.18717241,-0.10892614,-0.1706342,-0.0747385,-0.24469647,-0.58116055,0.28767288,0.23765193,-0.17344509,-0.10020185,0.17730738,-0.13832389,0.27328733,0.008693017,0.010427338,0.18061766,0.6575404,0.35941756,0.010685914,-0.06867359,-0.24282312,0.19475083,-0.17776938,-0.0692001,-0.026862979,-0.025835995,-0.06762107,-0.20747223,0.2900235,0.24743749,0.0005760121,-0.28206012,-0.3035215,-0.078356914,0.05349161,-0.29790395,-0.33921325,-0.032773446,0.62929195,-0.16358207,-0.21160398,0.36640015,0.30900317,0.11562966,0.54763234,0.3103589,0.17873745,-0.09804918,0.25857818,-0.29727805,rec.sport.hockey
-0.40024948,0.61979055,-0.46039036,-0.04368298,0.26112768,0.6851602,-0.59092253,0.40012726,-0.55778164,0.11849661,-0.51948315,0.062020123,0.62163246,-0.020362454,-0.21800889,-0.451506,0.41153696,-0.19696504,-0.57162505,0.26759243,-0.3725893,-0.062903725,0.18181114,-0.3705011,0.31054345,-0.2604256,-0.091275714,-0.529389,-0.6132386,0.009922407,0.032800503,-0.2866488,-0.36367872,0.18926245,0.13495842,0.21076602,0.10845165,-0.32659233,-0.0782564,0.14265127,-0.5914883,-0.17491911,-0.15086076,-0.12804846,-0.10272807,-0.1576877,0.3075017,0.06616149,0.27307558,-0.1324718,0.14357783,-0.105535805,0.2730453,0.034048878,-0.12085596,0.03935624,-0.0721035,0.249173,-0.5026818,0.72061026,0.016092708,0.2835326,0.11103952,0.19362022,0.24513116,0.78971195,0.5789405,0.55166674,-0.5650215,-0.27659068,-0.27932808,0.22461465,-0.17195176,-0.080095224,-0.12296769,0.39524087,0.35945648,-0.24343556,-0.22337064,-0.2996662,0.10348709,-0.22742286,-0.23328361,0.13743503,-0.10575361,-0.5242024,-0.26256523,-0.51955426,0.4195804,0.077452235,-0.22105183,0.23700833,0.21728761,0.37286362,0.26384607,-0.019943628,-0.15931551,0.065254755,0.14387058,-0.4377544,talk.politics.guns
0.0012766564,0.0025482685,-0.0037406818,0.002962771,-0.0028182357,-0.004785782,0.003199405,-0.0035374523,0.004458132,0.0031847537,-0.001701056,-0.004483668,0.0046960153,0.003098821,-0.0015334183,-0.0024484056,-0.00039524288,0.002218306,-0.0046654996,0.002820906,-0.0005866775,0.0033918077,-0.00010751367,-0.0033717907,-0.0005053976,-0.0006940207,-0.0047977846,-0.002218855,-0.002735465,0.0047232658,0.003555563,0.0011808735,0.0031657564,-0.0030428164,0.0017404753,-0.0023918787,0.0011222202,0.0021577878,0.0028908253,0.0034901327,-0.0013050265,0.0040921364,-0.0014072144,0.0027235425,-0.003296613,-0.0019066584,0.0038277328,-0.0032421157,-0.004736425,0.00077183725,-0.004613418,-0.0033775729,0.0014970297,-0.000745469,0.001508674,0.0011196387,0.0007185769,-0.0037361076,0.0038154202,-0.000893572,-0.0009102744,0.0035428791,-0.004171936,-0.0010152858,-0.00048641354,-0.0006738409,-0.003101083,-0.003981494,-0.0033116348,2.4269224e-05,0.0048854034,0.0047667064,-0.0016430444,-0.001936284,0.004770466,0.0008092898,-0.0037493038,-0.001102475,0.004312334,0.002016387,-0.0006543052,0.0036354244,0.0027478372,0.0016979361,-0.003491114,-0.00468429,-0.0025073192,-0.002612264,-0.0020287842,0.00023488581,0.0017595696,0.004018943,-0.0008064136,0.00087770465,-0.0028134144,0.0037119193,0.0043677175,0.002134167,0.0038249826,0.0012072152,talk.politics.mideast
