vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.29932466,0.11613115,0.0032330868,-0.14320633,-0.21384151,-0.12142019,-0.49760702,0.2455832,-0.6741331,0.13373265,0.05721253,0.052088805,0.49071732,-0.41648278,0.43448186,-0.37647817,-0.14226454,-0.669161,-0.16794366,-0.085171625,-0.4436005,-0.07748998,0.028215887,0.5135994,0.16343167,0.13424742,-0.3876108,0.07913834,-0.25521317,-0.3830117,0.40081403,-0.013173665,0.21149197,-0.14637998,-0.07909511,0.12361103,-0.23112105,-0.29110536,0.12279667,-0.16181774,0.5261068,0.0026166977,-0.51414895,-0.24669188,0.2265582,-0.10720974,-0.23188087,-0.09656454,0.7425051,-0.22990581,0.2596766,0.1267465,0.25262102,-0.20309365,-0.31295866,0.2240609,-0.28205383,-0.1912309,-0.19894621,0.11191199,0.15657245,0.3332551,-0.34823358,0.043641433,0.41358832,0.3204008,-0.3616864,0.024407826,0.06275337,0.47738728,0.1994366,-0.07736956,-0.21845086,0.21993127,-0.033206746,0.06452044,-0.28513494,-0.048622336,0.08719818,-0.072655246,0.12353294,-0.0006642046,-0.3537421,0.58225924,-0.042844176,0.7339028,-0.331334,0.23245513,-0.015249916,0.66390634,-0.03758696,0.25459704,0.10554693,0.04156581,0.40117672,0.519917,0.13288398,0.12636334,-0.11138131,0.09111169,rec.sport.baseball
0.21792251,-0.04124021,0.6056336,0.30495083,-0.19812429,-0.74284667,-0.14221828,-0.27852002,-0.16938633,-0.21188636,-0.38518184,0.17775305,-0.13931009,0.67713606,-0.18192327,-0.02449974,0.03580511,-0.16834298,0.23262098,-0.43065444,0.19454968,0.21195598,-0.17879452,-0.17080344,-0.5143516,-0.03415036,-0.50231224,0.71490896,-0.35687345,-0.23404908,0.37133732,0.4060358,-0.41708565,-0.7386738,0.18252452,0.2601547,0.25903758,-0.24676223,-0.291082,0.00720339,-0.13047911,0.06718764,-0.5946271,0.25117356,0.12173763,0.09115319,-0.0046193325,-0.026806302,0.19882536,0.14311115,0.26528797,-0.41529825,-0.24516179,-0.2155731,-0.19756575,-0.09876098,-0.6057731,-0.32632628,-0.22058906,0.4570389,0.067477465,-0.4367348,-0.34228265,0.21949379,0.08576958,1.0181143,0.43893144,0.30100718,-0.5165156,-0.09408337,-0.12844293,0.63124216,0.22112904,0.36871606,-0.3936649,0.5053215,-0.3021602,0.40414813,-0.07942344,0.21789058,-0.76290065,0.26496485,0.056440473,0.457452,-0.33582938,-0.051939808,-0.12930876,0.49396977,0.2732588,-0.06844397,0.25220084,0.1866337,-0.33363882,-0.022678483,0.34539518,0.85835403,-0.14478509,-0.02630288,-0.34558117,0.14892459,rec.autos
-0.43683144,0.07495228,-0.0408255,-0.12900199,-0.11584808,-0.39208025,0.244644,0.25363234,-0.3836704,-0.1253112,-0.34850627,-0.36100817,0.34933883,-0.08392956,0.41048434,-0.11671992,-0.35063633,-0.029608537,-0.027293427,-0.2841255,-0.13883457,-0.22471227,-0.09289181,0.08127993,-0.19744518,0.026481066,-0.2736175,-0.2320621,0.08404081,0.0036762836,0.14297621,-0.098036446,0.006121105,-0.1304499,0.06386038,0.38289753,7.225437e-06,-0.11515379,0.07501522,-0.06223143,0.31387082,0.28223217,-0.33769846,0.33994457,-0.26261437,-0.3223103,-0.13309872,0.052697618,-0.15067482,0.0064619672,-0.15366359,-0.59278274,0.51470804,-0.27837333,-0.45108402,0.3318252,-0.10194361,-0.035448242,0.06262924,0.08259121,0.113948956,-0.29274324,-0.3456966,-0.19983144,-0.20547941,0.299654,-0.052874174,0.15578836,-0.21488933,0.37564012,-0.32150775,0.17589703,-0.042593792,-0.0484209,0.43668547,0.08513217,0.33755052,-0.06802714,-0.07710266,-0.062124867,-0.4434426,0.055826467,0.070949666,0.48084575,-0.09756673,0.030247448,0.29034367,0.28761917,0.039053958,-0.015999239,0.033417612,-0.012866973,-0.24521443,-0.0248446,0.4969187,-0.005211484,-0.46031898,0.14130975,0.18029006,0.17724252,misc.forsale
-0.111395516,0.27288988,-0.16944072,-0.4927147,0.27522653,-0.16808918,0.3207292,0.394149,-0.41667387,-0.21651457,0.44689816,0.103998974,-0.8511254,-0.27977985,0.2659356,-0.3640647,0.20523278,-0.11645929,0.11284349,-0.23967512,-0.45008373,0.12581179,0.3054327,0.17636798,0.43834975,0.56918216,0.18620954,-0.060916275,-0.45517138,-0.19743772,0.25099844,-0.30149814,0.10459827,-0.32319033,-0.5605177,0.86366516,-0.23814988,-0.3376211,0.30300498,-0.28600177,-0.07396411,0.40935397,0.51909083,0.24147205,0.25471872,0.12944563,0.030448414,0.44743493,0.10412052,-0.31026685,-0.024703646,-0.10535112,-0.23685956,0.2215557,-0.4675385,-0.08439682,0.10183336,-0.08805416,-0.3396624,0.17759265,-0.08551226,0.088685066,0.3097715,-0.30147853,0.06399776,0.32587266,-0.093432136,0.39425457,-0.075821206,-0.27672076,-0.45477,0.3498448,0.23214546,0.31252876,0.16447893,0.338932,0.019729028,0.16026798,0.21004428,-0.32999337,-0.4740288,0.27842644,0.5833798,0.055786002,-0.2756973,-0.80675447,-0.16930515,-0.0029445481,0.6109165,-0.067053236,0.6204886,0.26094294,0.21026243,0.32852778,0.7545625,-0.39411515,0.16566822,-0.8210258,0.22576332,-0.110036984,misc.forsale
-0.67137533,0.23831645,-0.3278563,-0.1765221,0.9718498,0.70532936,0.9467105,0.4034508,-0.79156846,-1.1120447,-0.38743013,-0.8870063,0.16487828,0.46339118,0.8018946,0.8839525,-0.2724911,0.15987495,0.6063307,-0.12107916,-0.20387483,0.16991246,-0.107435025,-0.15007414,-0.23251054,-0.05096206,0.02832726,-0.08881516,-0.38290107,0.37590733,0.69048935,0.21819533,-0.889461,0.9957567,-0.124960594,-0.6838257,-0.29733792,-1.00996,-1.447928,-0.61664474,0.14441827,-0.09215774,0.17070289,0.52557737,0.622416,-0.34168336,0.39278173,0.30530795,-0.38319406,-0.34547377,0.48453617,0.90286845,-0.041619815,0.46719784,-0.32005885,0.15858468,-0.33560085,-0.6519226,0.6016536,0.17845988,-0.12846227,0.17482431,0.17175412,-0.3354463,0.12745266,0.96347624,0.48804212,0.06017626,-0.4354431,0.35335463,0.15720183,0.85826224,0.9513086,-0.30278075,0.1602322,1.0507182,-0.16495535,0.42570758,-0.19549383,-0.5846647,0.50803715,0.08867868,-0.6604927,1.1125225,0.42012426,0.38243452,-0.37936997,0.31446835,0.6613039,0.045795616,-0.5812501,0.19381943,0.0137722595,-0.43414956,0.9208587,1.3683182,-0.16273005,0.44105342,0.51630497,0.2768324,talk.politics.misc
-0.16632424,0.17470844,0.032442953,0.06632791,0.017792478,-0.30134207,-0.086357675,0.2674806,0.093356684,-0.14657642,-0.08928234,0.058203902,-0.10602245,0.25361484,-0.026580004,-0.15334086,0.16216198,-0.12270843,-0.028040407,-0.14087503,0.13058071,-0.0008578468,0.03266759,-0.022707209,0.0028577922,0.15203777,0.108916186,-0.019110471,-0.26641056,0.072966695,0.2800513,-0.016509164,-0.1093898,0.031577058,0.14192875,0.1511095,-0.06721411,-0.11719761,-0.12077193,-0.10523737,0.13657215,-0.24740195,0.005027033,-0.0540286,-0.058122326,-0.04198715,-0.18127075,-0.027576344,0.12162703,0.030004453,-0.105507486,-0.13947923,-0.072194465,-0.054846395,-0.23607717,-0.003640715,0.04125636,-0.023278512,-0.1317462,0.14770481,-0.02217285,0.14820167,-0.19012882,0.18520473,-0.108626544,0.0073331306,-0.04385903,0.16035312,0.0423973,0.14747986,-0.0018861706,-0.0352503,0.12225225,0.1301254,0.0027578739,0.08852601,-0.0362099,0.006100429,-0.030612353,0.013656002,-0.28105336,-0.06620958,0.10070928,0.1204867,-0.054448333,-0.0137749715,-0.12356368,0.056809798,0.17574832,-0.092019446,0.0515057,0.111764364,-0.033526987,0.056208447,0.3714565,0.008637595,0.1847531,0.0067957253,0.023342837,-0.033254117,sci.electronics
-0.50637746,0.10533277,-0.15162168,0.1460101,-0.07115084,-0.21147856,0.11690549,0.46460742,-0.049872067,-0.021524647,-0.024274986,-0.26895404,-0.666856,0.078291446,0.16673176,-0.09560106,0.4764631,-0.42842445,0.07111985,-0.37124717,0.14601615,-0.15518987,0.12316802,-0.034700837,0.011735954,0.14268155,0.2606752,-0.25963187,-0.36382997,-0.02274386,0.33529192,0.32909393,0.043508086,-0.107763715,-0.20730898,0.16013491,-0.08947094,-0.3860577,-0.19227117,-0.2748336,0.085511714,0.10448378,-0.2428117,-0.15110001,0.22311749,-0.089031726,-0.1677013,0.06407047,0.1710672,-0.0978913,0.16733249,0.16328657,0.018784711,-0.012720796,-0.34390247,-0.070785224,-0.013910798,-0.08358901,-0.0723362,0.16217747,0.008726941,0.07077931,0.09659876,-0.13531877,-0.21726592,0.19952174,0.16506279,-0.08562745,-0.10768853,0.114596866,0.0026490432,0.07864669,0.08952159,0.07912843,0.15378337,0.13485947,0.05769709,0.09385936,-0.12210811,0.044638533,-0.2567865,0.015942845,-0.09065142,0.18210593,-0.047273625,0.055016667,-0.22008334,0.04637187,0.19173779,0.028601179,0.12282766,0.08017575,0.09434953,0.053825382,0.31060192,0.33723673,0.101197466,-0.13631614,0.066223375,-0.08442473,talk.politics.mideast
-0.51390463,-0.09507459,0.4904126,-0.5943483,0.27507704,-0.6638113,0.2042785,1.1748623,-0.43476188,-0.12080348,0.078607716,-0.39609888,0.1709282,0.124639995,0.11702142,0.11945055,-0.028370872,-0.67692775,-0.079865746,-0.50305134,-0.53197885,-0.22798657,0.418332,0.48845345,-0.110756986,0.33146474,0.02040119,0.5516507,-0.44188324,0.013443355,0.86758983,0.035498433,0.50215334,0.25093675,-0.2231438,0.039801296,0.20121212,-0.30825692,-0.3770218,-0.73450243,0.48858652,-0.026923718,-0.77845764,0.046564125,-0.52555835,-0.08263738,-0.27438617,-0.10660598,0.73722774,0.028813755,0.35508415,0.1423077,0.08086976,-0.103744626,-0.5160299,0.5262669,0.05141649,-0.049325954,-1.3258202,0.59774566,0.24788225,-0.18495138,-0.38882008,-0.2550911,-0.36633286,0.50234795,0.07960157,0.1453116,0.012062508,0.34694892,-0.55836993,0.28399935,0.0298308,0.059649803,0.5014179,0.31840232,0.3515064,0.017662218,0.0009644247,-0.12790722,-0.58307624,0.15382846,-0.27935705,1.1598911,-0.16881976,0.34900212,0.35430083,0.22243328,0.022007747,0.69559044,0.04011162,-0.008122213,-0.49088627,0.32459852,0.45107058,0.3732853,-0.050869238,0.012710553,-0.32972988,0.48859707,talk.politics.mideast
-0.4235538,1.2449218,0.050551493,-0.19631577,-1.1045983,-0.53461564,-0.19890265,0.99572086,-1.6212188,-0.9596373,-1.1656607,-0.14819188,-0.15281767,-0.4303282,0.61734635,1.1338371,-0.0075607914,-0.3179945,0.33499268,-0.30438885,-0.20874439,-0.51484376,-0.63881737,0.18286726,-0.9959358,-0.090078615,-0.22713853,0.2514591,-0.19187875,0.36006638,-0.45699146,0.0681853,-1.02419,0.60910344,0.65245926,-0.6403341,-0.04128895,-0.32223123,0.7028302,0.07324537,0.009205094,1.0147445,-0.0155280065,0.10661978,-0.64970124,-0.35241026,0.36655945,1.0415351,-1.013201,-0.6456431,-0.3210892,-1.3616389,0.5617048,0.23950335,-0.7697661,0.4243905,-0.025083793,-0.6485437,0.25672564,-0.38920778,-0.07915902,-0.79077256,0.04300942,-0.47592115,-0.7221751,1.424793,0.84681296,-0.15283936,-0.7946937,1.1592562,-0.9945473,0.0025700063,0.30993533,0.42781758,0.69620085,0.84741735,0.08586581,-0.77607584,-0.24802163,0.4142385,-0.7530618,-0.42185885,0.17860109,0.8981084,-0.089038014,-0.30922055,0.0459582,0.8383138,0.5605843,-0.42022857,0.09271685,0.8024579,-0.51782113,-0.45328966,0.1035295,0.009221786,0.36861464,0.3019698,-0.19898222,-0.3245252,rec.autos
-0.029640393,0.0017614148,0.09354177,-0.05927013,-0.2423705,-0.62557155,0.2519152,0.25813717,0.14338568,-0.031025674,0.093092844,-0.28013435,0.39888808,-0.04219724,0.3421676,-0.117163494,-0.09230858,0.057534873,0.11165127,-0.33661717,-0.09496962,0.23181559,-0.21146707,0.18772645,-0.08821443,0.23909234,0.1975663,-0.12750106,-0.23771168,0.045353483,0.14943136,-0.1252829,-0.22072762,-0.1262917,-0.085855395,0.32476446,0.0714392,0.0024156156,0.037145138,0.05189735,-0.43606478,0.13054536,0.048256196,0.20581923,-0.26773968,-0.047843438,-0.56480795,-0.2975286,0.13309337,0.24678442,-0.04109406,-0.40077212,0.0019179729,-0.25211582,-0.29555908,-0.059317257,0.17332928,-0.19628966,-0.22588678,0.050454743,0.012751214,-0.18870993,-0.35511297,0.17740048,-0.015799932,-0.098749764,0.13982394,0.3291756,0.01408034,0.16130984,-0.096570574,0.12246224,0.42144194,-0.098939255,0.27831027,0.57100725,-0.17007643,0.10536912,-0.34084865,-0.039125156,-0.3955488,-0.09818059,-0.18577133,0.21931237,0.022228654,0.34555045,0.1680152,-0.19305266,0.41126397,0.14157139,0.14462811,0.2899459,-0.025867824,-0.28261557,0.4657999,0.33329105,-0.35772306,-0.17141491,-0.0491386,0.1978487,sci.space
-0.042599108,0.6173264,0.034526385,0.024160637,0.14012493,-0.035852566,-0.2552823,0.47561303,0.07370033,-0.1318308,0.10218137,0.59483886,0.042688046,0.74805605,0.4283691,-0.5397403,-0.19009805,-0.24848238,-1.6255472,-0.33864182,0.3435715,0.3816547,-0.4822011,-0.40200722,-0.46257454,0.7821078,0.27280292,0.2887787,-0.4711739,0.33139205,0.20353675,0.64554965,-0.21445815,-0.14799292,-1.3194358,0.05182936,-0.21815287,0.006623563,-0.9430646,0.678572,-0.066180035,-0.6981356,-0.45710564,-0.24332204,0.47076017,-0.9454052,-0.5888727,0.3255766,0.48221153,0.11537562,-0.027247325,-0.29301414,-0.44889185,-0.4697408,-0.28597677,0.011053463,-0.33428618,-1.5156926,-0.11308163,0.23521258,0.46941265,0.9976545,0.03064544,0.39385334,0.57975715,0.8717701,-0.42656076,0.01469117,0.46466416,0.88520205,0.2386313,-0.66454947,0.73740995,-0.69904834,0.421211,0.3895549,0.14372528,-0.14340442,-1.2158146,-0.33333322,0.5809402,-0.5152537,0.8044878,0.89566106,0.3545242,0.3005252,-0.9039297,0.3651591,0.726581,0.16013367,0.09805998,0.39214414,0.24318561,0.026319386,0.44207466,0.11198479,-0.22326818,-0.7111415,-0.38702574,0.011168343,comp.graphics
-0.24108069,0.050701983,0.0015343459,-0.010347014,-0.24675944,-0.25526524,0.09807895,-0.017601354,-0.17206085,0.36886013,-0.014053724,-0.39744028,0.009592541,0.11315465,0.27189922,-0.2570862,-0.1080331,-0.11219055,-0.27036303,-0.11358977,0.09747408,-0.13248706,-0.047536295,-0.056677166,0.21089913,0.21394223,-0.111740254,-0.24697888,-0.115882255,0.047374472,-0.099285685,0.15830593,-0.04693246,0.0760143,0.16434744,0.088971004,-0.01480233,-0.24577083,-0.4294504,0.38465238,0.12890774,0.20617716,0.098204955,-0.1264977,0.024352334,-0.3808051,-0.038034666,0.10285941,-0.06154744,0.16724102,0.1922297,-0.2386561,-0.024319272,0.1118057,-0.3109127,0.057064947,0.008869908,-0.015140457,-0.04683909,-0.22568351,-0.2861312,0.172522,-0.0625281,-0.18851627,0.11105068,0.20917678,0.04850543,0.14851171,-0.13622247,-0.026940841,-0.43197244,0.12061216,0.18624273,-0.21604766,0.1042511,0.17834792,-0.3139458,0.054576755,-0.31957164,-0.270366,-0.12547718,-0.32917598,-0.2200322,-0.055722293,-0.06284113,-0.03724335,-0.013719886,-0.05000924,0.0665579,-0.263607,0.3506914,-0.10181743,-0.43713272,-0.13690741,-0.057685897,-0.082373686,-0.13508846,-0.017059911,-0.10952501,0.016130922,sci.crypt
-0.34144813,0.519455,0.43536758,-0.9444022,-0.8183576,-1.9209726,0.8221536,0.9048455,-0.95567936,-0.7268678,-1.034775,-1.2008964,0.24539267,0.6290726,-0.071942426,0.34602237,-0.53381085,0.54886043,0.5882455,0.5365564,-0.4679913,-0.9509665,0.69586617,0.35241085,0.7654561,0.031501126,0.34516022,-1.0720192,-1.6253034,-0.018507943,0.42758048,0.6152681,-0.89985925,-0.20869988,0.3698618,-0.024577662,-0.015653873,-0.25702202,-0.06079768,-0.05459765,0.5857241,0.90690625,-0.21760069,0.47538456,-0.7554772,0.10126145,-1.3814625,0.66477996,0.55608183,0.20441659,-0.33128646,-0.06961142,-0.29289255,-1.1852846,-0.72315824,0.19291745,0.16448708,-0.8659138,-0.01650222,0.08773616,0.78851247,0.029608313,-1.1791109,0.5755875,-1.0089349,1.3546331,0.2352798,0.54995507,-0.07729351,0.23433383,-1.1484457,0.7778984,-0.77523243,-0.24381222,0.62913847,0.23175853,0.21746524,-0.42715496,0.19643581,-0.5936635,-0.7814573,0.24201027,0.7294842,1.487292,-0.014496078,-0.11169381,-0.35472086,0.54872745,-0.46059304,-0.46468544,-0.29249147,-0.21347637,-0.12603804,-0.008586275,0.18153867,-0.44927424,-0.35848778,0.118231215,0.060208563,1.7822026,misc.forsale
-0.803877,0.29543576,1.3195511,2.065343,0.046477593,0.18899591,-0.5459626,0.41664785,-0.1959643,0.21516185,0.97549474,-1.5313082,-0.58370864,0.17882054,0.34127405,0.036870867,0.06438878,-0.8740293,1.5712534,0.51186526,0.10034212,0.34953547,-0.6398578,0.46639597,1.104256,1.416375,-0.931714,0.59218675,-0.72676504,-1.1043229,0.67612785,-0.16846496,-0.303241,0.04775879,0.5482725,0.4788586,0.8874316,-0.5834631,0.3727715,-1.7371383,-1.2209779,-0.16996294,-0.040142518,-0.7373964,-0.41754478,0.7356516,-0.8370645,-1.3705442,-1.5541136,-0.85425305,1.6982892,-1.6669384,0.07914974,0.090759344,0.10119342,1.6412812,0.83607364,-1.9077116,-1.7326306,1.7417408,-0.57597387,0.192016,-0.1387945,0.2394619,-0.059592243,0.77471846,-0.47310817,0.79885215,0.24476925,-0.7380852,0.29574972,0.16344249,-0.8062874,-1.4029648,0.0807677,-0.35915187,-0.13587572,0.9176538,-1.0716432,-0.12052998,-0.69990534,1.0352806,-1.427779,0.15812261,1.6211951,0.124190286,-1.4322009,0.5421477,1.1403106,0.9001895,0.56701833,2.2840528,1.6703849,-0.43615216,0.63852954,0.57520187,-0.12263504,0.7852419,-1.2621757,1.9509497,talk.politics.mideast
-0.20005228,0.1519799,0.44288364,-0.2816992,0.30867022,-0.54824334,0.41077116,0.057091452,0.04073395,0.643109,-0.3367608,-0.41045123,0.097630605,-0.24078979,0.1511487,-0.085523136,0.3691826,-0.07961404,-0.55626965,0.14162344,-0.02660951,0.3425418,-0.16100562,0.28405902,0.37566626,0.0021470336,-0.49455467,-0.045860935,-0.0078751175,0.1859182,0.786036,-0.07336164,0.09214061,0.0162356,-0.2776813,0.10883761,-0.22734864,0.21542935,0.11120746,0.19457279,-0.076035336,0.36345527,0.24631116,0.18385248,-0.06373355,-0.25067025,-0.07930841,-0.3136613,0.58659303,0.12046233,0.05472914,-0.5835052,-0.08179925,-0.3569593,-0.43424782,-0.21065097,0.41036838,0.036403306,-0.6617948,0.17156059,-0.08347024,-0.31792417,-0.27260306,-0.12604697,-0.3669178,0.08390963,0.19616833,-0.014117039,0.31164426,0.051484194,0.30580354,0.18248364,0.086261146,0.22952874,0.18145813,0.4812781,0.38324746,0.09585191,-0.29916143,-0.11697544,0.42047995,-0.056720015,-0.1823988,-0.30198503,-0.36213467,-0.1606326,-0.29621986,0.17925924,0.21834098,0.06405445,0.26733258,0.2692582,-0.43683073,0.13542025,0.022358388,-0.13220662,-0.024876695,-0.122558154,-0.20907784,-0.62541574,sci.crypt
0.01707615,0.6272393,0.33440676,-0.12859046,-0.028316151,-0.27441004,-0.053106487,0.88723236,0.56781733,-0.28241408,-0.19649021,-0.40262467,-0.17862232,0.3587144,0.58013034,-0.32342908,0.2241979,-0.8890791,-0.3369352,-0.85366917,-0.11823915,0.049172405,-0.1213384,-0.22556454,-0.19130488,0.20527521,-0.22058177,0.21880803,-0.2662837,-0.396863,0.26630038,-0.30109987,0.12783776,0.19964057,0.34278134,0.33819002,0.09621015,-0.41812193,0.48185858,-0.50796926,0.09952767,-0.86312205,-0.73963666,-0.17467575,0.49527526,-0.63482374,-0.11241512,0.06732798,0.5128624,-0.28088695,0.09261218,0.16785528,-0.067224436,0.25436488,-0.27633336,0.10888878,0.28200433,0.14299436,0.49860853,0.04273624,0.20566162,-0.063589014,-0.14174096,-0.10907737,-0.33240137,0.13771068,0.28239524,-0.018863784,-0.19590475,0.8643635,0.018563267,-0.04664241,0.5391661,0.30827236,0.12806603,0.042534947,-0.14264885,-0.2595813,-0.39979982,-0.27676788,0.013589034,-0.24324176,-0.06417528,0.72821856,-0.023490816,0.31342494,0.6734557,0.06531425,-0.19531024,0.5423278,0.12808526,0.17116211,0.16002937,-0.5519497,0.18185733,-0.11772167,-0.08210334,-0.08427188,0.13662106,0.013062916,talk.religion.misc
-0.38192558,-0.16595621,0.14605567,0.17697379,-0.15424332,0.01648483,-0.13495547,0.78275156,0.013645975,-0.107397266,-0.19196959,-0.43702242,-0.3935195,-0.31259516,0.75241524,0.033529423,-0.21836689,0.14095879,0.31074217,-0.043619953,-0.6464557,-0.051460385,0.4484059,-0.016913518,-0.25854832,0.25105417,-0.100139104,0.07279472,-0.8427524,0.33139935,0.48740003,-0.1191132,-0.22211091,-0.2615407,-0.43318644,0.22909375,-0.16796695,0.4251932,-0.44648495,-0.26248488,-0.13898042,-0.38702208,-0.03610999,-0.1914871,0.020139478,-0.40537983,-0.13316944,0.5312636,0.35726625,-0.11561984,-0.31958786,-0.33344358,-0.23955543,0.044435423,-0.6432891,-0.1574637,0.34745604,-0.3809975,0.0038779147,-0.00350251,0.47014487,0.37795773,0.060746167,-0.49943668,-0.18208086,0.66778636,-0.1345187,-0.67570496,-0.27855858,-0.11326342,0.1462512,0.12503701,0.36550096,0.14869593,0.34980762,0.19768693,0.32936266,-0.110730305,-0.22005461,0.13949329,-0.46728185,0.083068565,0.41764504,0.5442915,0.10719099,-0.18796323,0.5398986,-0.53013456,-0.1054498,0.31936485,0.035673864,0.58001953,-0.2152458,0.26980865,0.25295898,-0.022341685,0.41020966,-0.039112788,0.2090185,0.19296548,comp.sys.ibm.pc.hardware
-0.67929727,0.084346734,0.83950615,-0.06573514,-0.57667565,0.26519972,0.811265,0.9491098,-0.06918483,-0.30642495,-0.35354877,0.058183488,0.13631967,-0.13253999,-0.1194882,0.18752426,0.70265806,-0.24510114,0.30474192,-0.1400891,-0.116785176,-0.061816216,-0.05671398,-0.23632528,0.68391687,-0.26905444,0.047943898,-0.6339285,-0.61034596,0.1532569,0.7749803,0.026226724,-0.2448009,-0.120012954,0.13482298,0.44639605,-0.41242763,0.009599656,-0.78765225,-0.24726506,-0.25531253,-0.1916771,-0.38997087,0.09799434,-0.03202666,0.062117156,-0.84585035,0.0071483958,-0.35401487,-0.45673198,-0.16110401,-0.1739605,-0.060113773,-0.21699479,-0.12670736,0.13126735,0.09656755,0.101111576,-0.53387564,0.513619,0.08217066,0.45025033,-0.074229516,0.32419178,-0.1035755,0.2421089,0.5050282,0.1296672,-0.33655134,0.47092527,-0.63699996,0.08102707,-0.2286143,0.20670879,0.38075826,0.28072795,-0.32057407,-0.49538335,-0.18720406,-0.012936141,0.07209041,-0.04978224,0.065779544,0.3892693,0.41383186,-0.041593127,0.39492851,0.10796495,0.12685402,0.035953972,0.78389096,-0.3152593,0.25439152,0.17527081,0.75622845,0.5488758,-0.33695403,-0.10981674,0.36334524,-0.69077104,misc.forsale
0.4730731,-0.36666572,-0.18724471,-0.42769688,2.2171474,-0.23694652,-0.5817625,2.4880908,-1.5310211,-1.4918245,0.80060804,1.3305603,-1.436785,-0.64901006,-0.14950603,0.55784655,-0.12933457,-1.1490353,0.5077984,-0.6795465,1.1414182,0.98160046,-1.0498015,-0.6311953,-0.23755969,0.11864278,-1.0644057,0.17871562,-0.81386685,-1.6958245,1.8008577,0.10642827,-1.7723371,-0.15352428,2.198267,-0.8170832,-0.50612164,0.05619547,-0.61278576,-0.1157937,-0.7001233,-0.18576765,-1.4694632,-1.0363377,-0.03431949,0.80899197,-0.51010346,0.7839583,1.0497143,1.1338537,0.68003595,-0.19165239,1.0381131,-1.3176179,-2.87556,0.94987154,2.1491594,-0.96497756,-0.476695,2.012954,1.7500912,0.60568553,-0.87820643,0.16767684,0.36234087,1.4602394,-0.17381695,0.236676,0.07440531,-0.72097856,2.1015275,0.9152295,0.23331778,-0.20580922,0.069443166,-0.8723922,-3.072412,0.38475844,-2.2544901,-0.8196769,0.70385355,1.392852,-0.78040874,2.3477025,-0.041458376,-0.034693856,-0.12013765,0.06930918,1.0278499,0.73913646,-0.17547901,1.0858641,0.64228743,0.30310556,0.5540264,0.5651914,0.22976306,0.46467352,-0.5085408,-0.82944155,soc.religion.christian
